"Date","open ADNT Price in USD","high ADNT Price in USD","low ADNT Price in USD","close ADNT Price in USD","ADNT Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"05-Sep-19",21.74,24.75,21.38,24.38,3114816,2.998849,0.5849,,13727615.4104
"06-Sep-19",24.31,24.46,23.56,23.92,1989177,2.936415,0.5335,,13445499.5663
"09-Sep-19",24.51,25.93,23.96,25.3,2394820,2.652548,0.5327,,12205807.7209
"10-Sep-19",25.17,25.83,24.38,25.65,2029780,2.699244,0.5331,,12450510.3527
"11-Sep-19",25.94,26.215,24.92,25.9,1455216,2.700653,0.5488,,8844639.1617
"12-Sep-19",25,26.15,24.25,25.33,1272103,2.675448,0.5293,,8715964.5725
"13-Sep-19",24.91,26.4,24.91,25.07,1285330,2.636076,0.5317,8451944,8563815.565
"16-Sep-19",25.07,25.49,24.04,24.7,1201161,2.676207,0.5372,,8688143.0397
"17-Sep-19",24.19,24.52,23.66,24.21,1273380,2.629626,0.5089,,8502086.5391
"18-Sep-19",24.03,24.755,23.25,23.57,1010047,2.560631,0.5007,,8269950.6248
"19-Sep-19",23.69,24.39,23.4,23.42,1130184,2.573921,0.5486,,8279514.2767
"20-Sep-19",23.4,23.83,22.69,22.75,1785816,2.548888,0.5146,,8260386.9729
"23-Sep-19",22.11,23.15,21.9,22.86,1043076,2.514168,0.5432,,8125626.4234
"24-Sep-19",23.32,23.32,21.42,21.79,1438973,2.486504,0.5395,,7911019.584
"25-Sep-19",21.92,23,21.425,22.76,1067686,2.535563,0.5374,,8069070.9368
"26-Sep-19",22.64,22.74,21.75,21.8,894418,2.628452,0.547,,8356437.0328
"27-Sep-19",21.94,22.97,21.77,22.95,1276560,2.549709,0.5196,,8071606.52
"30-Sep-19",23.11,23.75,22.45,22.96,915235,2.955146,0.5288,7429864,8277833.9536
"01-Oct-19",23.08,23.98,22.08,22.23,855669,2.789011,0.5714,,7759729.7864
"02-Oct-19",21.74,21.83,20.37,21.09,1125518,2.774276,0.5366,,7638866.9872
"03-Oct-19",20.93,21.18,20.52,21.09,657265,2.745055,0.5361,,7452924.2192
"04-Oct-19",20.96,21.2223,19.37,19.61,1943654,2.798544,0.4918,,7665913.208
"07-Oct-19",19.52,20.37,19.4,19.92,1405709,2.696661,0.4886,,7432639.5536
"08-Oct-19",19.43,19.91,19.1725,19.74,1411812,2.550014,0.4861,,7022720.2696
"09-Oct-19",20.24,20.46,19.365,20.38,1002630,2.43297,0.4748,,5975839.6152
"10-Oct-19",20.54,21.37,20.42,20.79,1131886,2.474562,0.4679,,6064254.9968
"11-Oct-19",21.27,23.18,21.23,23.01,1652801,2.459218,0.4743,,6010759.976
"14-Oct-19",22.78,23.28,22.29,23.27,855271,2.485186,0.4712,,6001844.1392
"15-Oct-19",23.27,24.31,22.9065,24.05,1209703,2.481941,0.4668,7306141,5978811.5608
"16-Oct-19",24.12,24.75,23.7,24.71,1254477,2.50392,0.4809,,6039736.4456
"17-Oct-19",24.8,25.2,24.07,24.46,1477207,3.241387,0.4847,,7783525.5264
"18-Oct-19",24.31,24.46,22.71,22.73,1184405,3.3098,0.4837,,7926178.9152
"21-Oct-19",23.19,23.98,22.96,23.09,714035,2.824452,0.4881,,6770092.0768
"22-Oct-19",23,23.8,22.48,23.7,748604,3.120464,0.4827,,7425406.0816
"23-Oct-19",23.7,23.78,22.48,22.89,507145,3.113836,0.4837,,7378597.9384
"24-Oct-19",22.89,23.155,21.49,21.51,811369,3.142291,0.4796,,8976324.8326
"25-Oct-19",21.3,22.8418,21.3,22.67,1272284,3.574321,0.5035,,10192066.695
"28-Oct-19",22.94,24.32,22.94,23.75,1332225,3.595277,0.5042,,10298005.7395
"29-Oct-19",23.51,23.79,22.61,23.08,946301,3.58368,0.506,,10213254.5039
"30-Oct-19",22.87,23.2299,22.3,22.49,1061025,3.693724,0.5095,,10560296.2014
"31-Oct-19",22.35,22.64,21.06,21.19,1784151,3.47744,0.515,6826114,9983111.0624
"01-Nov-19",21.63,22.39,21.36,22.11,1577930,3.342954,0.5199,,9607575.415
"04-Nov-19",22.67,24.166,22.485,23.63,2027027,3.459202,0.524,,9788037.0977
"05-Nov-19",23.9,24.87,23.69,23.95,1551679,3.25937,0.5179,,9237884.6804
"06-Nov-19",23.78,23.83,23.16,23.5,1328371,3.679023,0.5237,,10213254.5039
"07-Nov-19",24.92,26.19,24.63,24.85,5099406,3.354231,0.532,,9302909.3353
"08-Nov-19",24.81,25.12,24.145,24.46,1807310,3.709432,0.5426,,10197911.6078
"11-Nov-19",24.05,24.48,20.91,21.24,4086414,3.623077,0.5426,,10197911.6078
"12-Nov-19",21.36,22.49,21.095,22,1347065,2.764566,0.5374,,5318908.0288
"13-Nov-19",21.5,21.75,20.52,21.08,1223686,2.705826,0.5371,,5230168.5468
"14-Nov-19",21.17,21.39,20.13,20.36,1264588
"15-Nov-19",20.48,21.13,20.414,20.72,1125225,1.734631,0.5159,7158606,3322269.6838
"18-Nov-19",20.48,20.78,20.09,20.69,971898,1.758808,0.5219,,3348208.917
"19-Nov-19",20.9,21.13,20.35,21.07,821755,1.782209,0.5362,,3372100.316
"20-Nov-19",20.63,20.96,19.46,19.84,1578835,1.753239,0.5539,,3349574.1398
"21-Nov-19",20.32,20.6,19.61,20.22,1229837,1.767457,0.5494,,3389165.601
"22-Nov-19",20.49,21.55,20.25,21.46,786435,1.688,0.558,,3235578.036
"25-Nov-19",21.41,22.2,20.86,22.06,1301524,1.66346,0.5523,,3206908.3572
"26-Nov-19",22.02,22.54,21.55,21.89,1407628,1.647468,0.5555,,6844343.1966
"27-Nov-19",21.84,22.57,21.59,22.47,692752,1.6815,0.5694,,6959596.7532
"28-Nov-19",,,,,,1.678655,0.5695,,6941700.2382
"29-Nov-19",22.08,22.44,21.74,21.86,710806,1.745318,0.5666,6741782,7162901.1636
"02-Dec-19",22.02,22.49,21.645,22.49,809769,1.648449,0.5687,,6809266.0272
"03-Dec-19",21.89,21.94,20.18,20.58,2150361,1.682383,0.5742,,7008991.1346
"04-Dec-19",20.81,21.98,20.71,20.96,1177327,1.81291,0.5829,,7511525.2758
"05-Dec-19",21.34,21.53,20.95,21.26,683948,1.921643,0.5887,,7929587.8662
"06-Dec-19",21.77,23.035,21.66,23.01,1251595,1.930881,0.5764,,7802164.6794
"09-Dec-19",22.89,23.87,22.82,23.69,1032776,2.10171,0.5845,,8399908.2804
"10-Dec-19",23.73,23.73,23.08,23.39,812978,2.287945,0.5837,,8450823.737
"11-Dec-19",23.76,23.987,23.38,23.7,805587,2.311331,0.5796,,8414418.1142
"12-Dec-19",23.8,24.71,23.21,24.61,1308152,2.351122,0.5888,,8544534.5068
"13-Dec-19",24.5,24.68,22.74,22.91,964720,2.361788,0.5909,6878081,8551276.2888
"16-Dec-19",23.32,23.985,23.2124,23.53,812464,2.307447,0.5893,,8307897.9586
"17-Dec-19",23.68,23.7,22.85,23.51,784831,2.267571,0.5936,,8123173.1318
"18-Dec-19",23.55,23.91,23.28,23.75,744856,2.29169,0.5907,,8156882.0418
"19-Dec-19",23.72,23.78,23.01,23.07,623390,2.392582,0.5876,,8476442.5086
"20-Dec-19",23.25,23.33,20.94,21,2292533,2.380099,0.5802,,8551950.467
"23-Dec-19",20.9,21.36,20.8,21.15,1312820,2.452553,0.5829,,8761619.8872
"24-Dec-19",21.19,21.34,20.95,21.08,448586
"25-Dec-19",,,,,,2.458472,0.5935,,6997759.6094
"26-Dec-19",21.34,21.45,20.89,21.29,652167,2.532245,0.5856,,7170399.4425
"27-Dec-19",21.25,21.82,21.21,21.25,674222
"30-Dec-19",21.25,21.68,21.025,21.19,679989,2.549869,0.568,,7146326.159
"31-Dec-19",21.12,21.73,21.12,21.25,764802,2.671026,0.5642,6491789,7442083.642
"01-Jan-20",,,,,,2.664743,0.5645,,7454464.1878
"02-Jan-20",21.77,22.1253,21.39,22.1,1587636,2.807965,0.5782,,7927676.1606
"03-Jan-20",21.38,21.76,20.61,20.68,1963552,2.633255,0.5672,,7512927.8763
"06-Jan-20",20.32,20.88,20.12,20.78,996377
"07-Jan-20",20.68,21.305,20.58,21.19,696949,3.286034,0.5636,,9269589.7637
"08-Jan-20",21.13,21.18,20.1,20.93,963080,3.284629,0.567,,9213877.3076
"09-Jan-20",21.01,21.35,20.475,20.62,902911,3.294003,0.567,,9180862.5188
"10-Jan-20",20.71,20.76,20.09,20.47,876318,3.250681,0.5648,,7890769.5295
"13-Jan-20",20.38,20.87,20.05,20.86,872115,3.15119,0.5724,,7581760.3731
"14-Jan-20",20.87,21.66,20.54,21.27,960924,3.178529,0.5771,,7622009.4649
"15-Jan-20",21.17,21.54,20.5,21.39,978242,3.050904,0.5755,6500200,7327931.4232
"16-Jan-20",21.44,22.23,21.44,21.93,853366,3.020656,0.5778,,7221466.0836
"17-Jan-20",22.11,22.24,21.45,21.84,1194282,2.988322,0.5717,,7139020.3633
"20-Jan-20",,,,,,3.000504,0.5718,,7144862.9734
"21-Jan-20",21.59,21.77,20.57,20.8,754542,2.971385,0.5695,,7033204.2026
"22-Jan-20",20.8,21.6,20.75,21.59,831568,3.031618,0.5915,,7187059.6019
"23-Jan-20",21.25,21.49,20.53,21.26,1461817,2.941652,0.5831,,7039695.9916
"24-Jan-20",21.23,21.32,19.66,20.27,1254236,2.948863,0.5821,,7126036.7853
"27-Jan-20",19.9,20.035,19.25,19.33,2072335,2.777713,0.6007,,6049736.14
"28-Jan-20",19.65,20.12,18.91,18.95,1952915,2.682789,0.5941,,5895681.4
"29-Jan-20",19.18,19.99,19.1477,19.59,1232080,2.923799,0.6026,,6417647.46
"30-Jan-20",19.2,19.4,18.58,19.32,1930279,2.759167,0.598,,6131638.66
"31-Jan-20",23.86,25.85,23.5,25.71,10069200,2.538389,0.6126,7400305,6276593.12
"03-Feb-20",25.87,26.62,24.86,26.19,3852642,2.535947,0.6158,,6407247.14
"04-Feb-20",26.77,27.81,26.32,27.13,2616288,2.283688,0.6019,,5844329.82
"05-Feb-20",27.62,28.28,27.24,28.02,1880472,2.070384,0.6056,,5289862.76
"06-Feb-20",27.97,28.25,27.5482,27.93,1771274,2.073419,0.6203,,5310663.4
"07-Feb-20",27.4,27.59,26.455,26.92,1353301,1.927925,0.6416,,4938851.96
"10-Feb-20",26.86,27.49,26.575,27.12,1496279,2.143069,0.6426,,5250861.56
"11-Feb-20",27.13,27.89,26.89,27.23,1749231,2.173815,0.6368,,6305059.86
"12-Feb-20",28.28,29.275,28.23,28.42,1527202,2.135242,0.6377,,6014227.8735
"13-Feb-20",27.91,28.2606,27.34,27.83,1288202,1.652508,0.6333,,4651091.6925
"14-Feb-20",27.76,27.98,27.0527,27.65,1379170,1.620055,0.6364,5748275,4568208.2765
"17-Feb-20",,,,,,1.613462,0.6364,,4568208.2765
"18-Feb-20",27.47,28.515,27.4475,27.86,800677,1.67661,0.611,,4714734.3155
"19-Feb-20",27.98,28.25,27.48,27.73,887026,1.561163,0.6277,,4386160.7735
"20-Feb-20",27.44,28.465,27.37,28.24,1278807,2.021708,0.6076,,5710815.3685
"21-Feb-20",28.08,28.28,26.63,26.97,1042807,2.197843,0.6074,,6168894.248
"24-Feb-20",25.97,26.22,24.73,25.55,1539949,2.093183,0.608,,5937264.7015
"25-Feb-20",25.56,26.29,24.75,25.29,2316237,1.781088,0.592,,5108430.5415
"26-Feb-20",25.93,26.295,25.22,25.27,1816786,1.82055,0.5453,,6609941.4225
"27-Feb-20",24.5,25.27,23.59,24,2022668,1.609718,0.54,,5885658.7725
"28-Feb-20",22.94,24.28,22.89,23.93,2154985,1.247202,0.4953,4720849,4636558.615
"02-Mar-20",23.89,24.03,22.57,23.53,1554726,1.38286,0.5148,,5190117.4975
"03-Mar-20",23.48,23.53,21.645,21.81,1648278,1.388965,0.507,,5261970.935
"04-Mar-20",22.24,22.24,21.28,21.92,1368107,1.289842,0.5051,,4844071.3425
"05-Mar-20",20.86,21.15,19.725,19.95,2298066,1.189402,0.5164,,4522742.77
"06-Mar-20",19.46,20.49,19.06,20.16,2261620,1.108368,0.4998,,4287638.3225
"09-Mar-20",18.8,19.08,16.84,17.01,1892207,0.999346,0.4844,,3892731.83
"10-Mar-20",18.06,18.14,16.175,17.11,2377653,1.148564,0.4782,,4621239.0861
"11-Mar-20",16.54,17.14,15.875,16.45,2135958,1.115684,0.5053,,4551842.6058
"12-Mar-20",15.55,15.97,13.16,13.24,1919479,1.472989,0.4685,,6079981.4271
"13-Mar-20",14.2,14.31,12.12,13.95,1732207,1.740994,0.5086,5971772,7217706.0361
"16-Mar-20",12,12.25,9.3,9.54,2422946,1.755202,0.5592,,7385768.2605
"17-Mar-20",9.63,9.935,8.13,8.5,3177928,1.446592,0.5473,,6232936.9347
"18-Mar-20",8.02,8.1,5.9001,6.53,2572318,1.583243,0.5473,,6942952.6243
"19-Mar-20",6.49,8.73,6.21,8.5,2877554,1.757844,0.5307,,7868239.0283
"20-Mar-20",8.8,9.8094,8.2,8.61,4312671,1.58536,0.5116,,7346113.1289
"23-Mar-20",8.67,10.31,8.43,9.52,2339738,1.822886,0.5489,,8450319.71
"24-Mar-20",10.02,12.44,9.99,11.57,3483829,1.935428,0.5601,,7571609.7188
"25-Mar-20",12.07,12.23,10.345,11.45,2441840,1.995166,0.5179,,7946039.8232
"26-Mar-20",11.75,12.77,11.32,11.62,1651097,2.081689,0.5291,,8278667.5236
"27-Mar-20",11.02,11.02,9.13,9.17,1885254,2.0016,0.5004,,8045768.4156
"30-Mar-20",9.16,9.41,8.36,9.35,1698511,1.936612,0.4953,,7853477.3572
"31-Mar-20",9.3,9.87,8.74,9.07,1828460,2.019105,0.4982,6197717,8268515.5112
"01-Apr-20",8.52,8.56,7.55,7.56,2349675,1.941544,0.4971,,8057711.9596
"02-Apr-20",7.63,8.33,7.32,7.65,1855051,2.206361,0.5094,,9154129.2988
"03-Apr-20",7.48,7.91,7.12,7.35,1510014,2.172061,0.4868,,9006029.3532
"06-Apr-20",7.99,9.39,7.99,9.35,1804840,2.043184,0.5521,,8460209.3924
"07-Apr-20",10.27,10.76,9.23,9.31,1556078,2.034903,0.5452,,8464986.81
"08-Apr-20",9.72,10.94,9.28,10.84,1633378,1.934364,0.5388,,8109069.1988
"09-Apr-20",11.58,13.55,11.41,12.49,3164619,1.839243,0.526,,5882872.9764
"10-Apr-20",,,,,,1.823707,0.526,,5882872.9764
"13-Apr-20",12.29,12.36,10.985,11.26,1617964,1.889453,0.5271,,6131401.4281
"14-Apr-20",11.35,12.05,11,11.17,1420360,2.154227,0.5291,,7021393.5893
"15-Apr-20",10.24,10.75,10.05,10.51,1588087,1.830945,0.5331,5715503,5997530.7409
"16-Apr-20",10.42,10.58,9.85,10.33,1139979,1.851461,0.5401,,6072523.1166
"17-Apr-20",10.95,11.64,10.76,11.19,1107859,2.211277,0.5662,,7267442.9542
"20-Apr-20",10.53,11.11,10.36,10.75,2081791,2.192457,0.5689,,7256287.0636
"21-Apr-20",11.44,11.88,10.77,11.56,2121812,2.073685,0.5751,,6868929.7511
"22-Apr-20",11.84,11.9,10.975,11.26,1396100,2.167369,0.5631,,7214762.3597
"23-Apr-20",11.66,12.5,11.45,12.16,1506019,1.925634,0.5819,,6443766.3649
"24-Apr-20",12.5,12.65,12.145,12.36,978307,1.937805,0.5828,,6156168.2813
"27-Apr-20",12.11,13.47,12.11,13.02,1645635,1.838061,0.5828,,5856675.9241
"28-Apr-20",13.74,14.14,13.12,13.97,3023587,1.675802,0.5854,,5378859.8733
"29-Apr-20",14.54,15.875,14.04,15.81,2593271,1.471394,0.6319,,4745582.1409
"30-Apr-20",15.03,15.85,14.3901,14.98,2073978,1.294339,0.652,4112007,4201466.2553
"01-May-20",14.16,14.49,13.615,14.35,1196819,1.327297,0.6215,,4020856.3605
"04-May-20",13.62,14.95,13.57,14.81,1130595,1.463615,0.6268,,4334637.4752
"05-May-20",15.8,16.64,14.99,15.23,1481598,1.426753,0.6763,,4185462.8469
"06-May-20",15.97,16.1699,15.11,15.17,1772297,1.486383,0.6843,,4356356.3866
"07-May-20",15.74,16.01,15.32,15.48,1250386,1.546732,0.6738,,4512961.1688
"08-May-20",16.09,17.88,16.05,17.75,1872914,1.557459,0.6619,,4564400.6958
"11-May-20",17,17.44,16.46,17.24,1433847,1.56361,0.6664,,4482910.0314
"12-May-20",17.5,17.91,16.69,16.7,1339780,1.5512,0.6647,,4431921.1446
"13-May-20",16.36,16.67,15.07,15.47,925775,1.498911,0.6632,,4260450.4527
"14-May-20",14.52,15.75,13.93,15.53,1853224,1.530295,0.6611,,4370652.2403
"15-May-20",15.36,16.2003,15.06,15.89,1088772,1.724129,0.6304,4084462,4912203.5622
"18-May-20",17.49,18.25,16.885,17,1849401,1.549027,0.6094,,4413005.9124
"19-May-20",16.79,17.19,16.29,16.32,877186,1.65504,0.6085,,4717705.6311
"20-May-20",16.76,17,16.44,16.68,1210226,1.577355,0.6136,,4508815.6755
"21-May-20",16.8,17.28,16.4,16.81,1102474,1.477086,0.6196,,4215629.5764
"22-May-20",17.04,17.09,16.23,16.84,865513,1.494772,0.6277,,4260039.252
"25-May-20",,,,,,1.490682,0.6277,,4260039.252
"26-May-20",18.06,18.63,17.39,17.53,1475493,1.357416,0.6647,,3851305.7562
"27-May-20",18.47,18.79,17.32,18.18,1253535,1.321928,0.6773,,3103782.6738
"28-May-20",18.47,18.5,17.04,17.11,1183367,1.276269,0.6812,,2974713.6746
"29-May-20",16.84,17.44,16.32,17.01,1479395,1.265976,0.6781,4097210,2933460.6084
"01-Jun-20",17.21,17.95,17.125,17.67,901571,1.329137,0.6811,,3055586.0222
"02-Jun-20",18,18.83,17.59,18.72,1073144,1.417055,0.6782,,3237344.5812
"03-Jun-20",19.09,19.81,18.91,19.69,1163431,1.514453,0.6706,,3448102.8204
"04-Jun-20",19.47,20.04,19.13,19.68,1126342,1.494982,0.6756,,3388469.6752
"05-Jun-20",21.24,22.14,21.025,21.39,1668712,1.333405,0.6877,,3030262.3578
"08-Jun-20",22.06,22.575,21.56,22.28,1835035,1.366085,0.6876,,3078867.4556
"09-Jun-20",21.32,21.53,20.68,20.9,1301374,1.452144,0.6982,,4552819.752
"10-Jun-20",20.62,20.64,19.51,19.84,1123952,1.50113,0.6922,,4674916.61
"11-Jun-20",17.94,18.61,16.73,16.81,2101403,1.479541,0.689,,4596250.178
"12-Jun-20",18,18.25,17.265,18.15,1380409,1.503108,0.691,,4638451.441
"15-Jun-20",17.04,18.36,16.61,18.35,1476054,1.515009,0.7162,3162635,4656479.165
"16-Jun-20",19.36,19.54,17.86,18.06,1101295,1.656392,0.7096,,5062922.397
"17-Jun-20",17.97,18,17.02,17.08,1480322,1.241966,0.7181,,3764106.827
"18-Jun-20",16.72,17.27,16.6,16.84,1285861,1.196103,0.7069,,3563343.537
"19-Jun-20",17.22,18.3225,16.85,17.19,1593365,1.162801,0.7093,,3433052.259
"22-Jun-20",17.11,17.26,16.45,16.91,762149,1.251077,0.7045,,3527697.81
"23-Jun-20",17.44,17.44,16.645,17.07,944378,1.187266,0.71,,3326934.52
"24-Jun-20",16.63,16.9,15.72,15.76,990361,1.195902,0.7113,,2246103.377
"25-Jun-20",15.56,16.07,15.19,15.92,1207737,1.319825,0.6809,,2422894.6735
"26-Jun-20",15.76,15.9,15.09,15.39,1325449,1.256821,0.647,,2281208.6255
"29-Jun-20",15.8,16.23,15.28,15.9,1061732,1.50738,0.5716,,2708480.614
"30-Jun-20",15.62,16.45,15.55,16.42,1060323,1.432232,0.6587,3343381,2562050.6135
"01-Jul-20",16.38,16.7,15.6795,16.01,1037630,1.462647,0.6368,,2588616.7475
"02-Jul-20",16.79,17.16,16.24,16.54,882566,1.201799,0.6747,,2093664.37
"03-Jul-20",,,,,,1.207273,0.6747,,2093664.37
"06-Jul-20",17.09,17.24,16.18,16.98,735638,1.201614,0.6815,,2066149.4455
"07-Jul-20",16.77,17.61,16.59,17.29,1037189,1.182028,0.6783,,2014914.7585
"08-Jul-20",17.05,17.4821,16.62,16.9,780156,1.194059,0.6789,,2017761.13
"09-Jul-20",16.93,17.16,15.88,16.01,881677,1.90264,0.6434,,3187619.8165
"10-Jul-20",16.09,16.66,15.85,16.57,777847,2.133358,0.64,,4536968.017
"13-Jul-20",16.88,17.41,16.52,16.81,1147792,2.109814,0.6408,,4476452.8209
"14-Jul-20",16.84,17.92,16.55,17.91,1212465,2.317242,0.6264,,4893372.4316
"15-Jul-20",18.28,18.57,17.71,18.24,883446,2.130449,0.6282,3809992,4470769.0732
"16-Jul-20",18.03,18.59,17.72,18.11,1062412,1.403713,0.6557,,2927464.4036
"17-Jul-20",18.06,18.39,17.58,17.79,762699,1.437536,0.6528,,2984636.2187
"20-Jul-20",17.7,17.98,17.26,17.38,539673,1.346621,0.6464,,2777012.2586
"21-Jul-20",17.57,18.06,17.46,17.69,656607,1.452035,0.6436,,2943512.6324
"22-Jul-20",17.43,18.42,17.43,18.09,579701,1.477763,0.6529,,2939500.5752
"23-Jul-20",18.05,18.5,17.76,18.13,604274,1.321257,0.6673,,2602487.7704
"24-Jul-20",17.98,18.09,17.75,17.89,430514,1.454217,0.6443,,2408295.9432
"27-Jul-20",17.8,18.525,17.59,18.5,454181,1.565334,0.6035,,2575173.5928
"28-Jul-20",18.48,18.78,18.209,18.24,424712,1.592502,0.5997,,2578983.5848
"29-Jul-20",18.35,18.52,17.87,18.39,461845,1.709203,0.5928,,2676138.3808
"30-Jul-20",17.86,17.99,16.98,17.17,601115,1.758194,0.6333,,2679186.3744
"31-Jul-20",16.9,17.1199,16.08,16.64,1040362,1.757321,0.5901,3463640,2674614.384
"03-Aug-20",16.76,17.26,16.6,17.12,945810,1.80143,0.5918,,2696712.3376
"04-Aug-20",17.14,17.76,17.12,17.63,851217,1.697663,0.6545,,2532120.6832
"05-Aug-20",17.8,18.39,17.79,18.31,1231923,1.837145,0.6508,,2743956.2384
"06-Aug-20",17.03,17.4,15.29,15.67,3472264,1.733659,0.6476,,2660517.4136
"07-Aug-20",15.52,15.7,15,15.3,1756340,1.637423,0.6578,,2512308.7248
"10-Aug-20",15.95,16.84,15.57,16.45,1791261,1.961818,0.6482,,3002273.696
"11-Aug-20",16.96,17.74,16.94,17.12,1514993,2.012101,0.6503,,4008124.208
"12-Aug-20",17.53,18.045,16.97,17.64,1397268,1.877666,0.6442,,3738306.652
"13-Aug-20",17.56,18,17.27,17.67,838877,1.749644,0.6449,,3460176.36
"14-Aug-20",17.56,18.5,17.41,18.24,648795,1.700806,0.6375,3963285,3351071.7
"17-Aug-20",18.32,18.69,18.2,18.35,1029567,1.594053,0.6454,,3106885.08
"18-Aug-20",18.45,18.465,17.43,17.62,828680,1.53739,0.6221,,2984272.224
"19-Aug-20",17.61,17.61,17.12,17.45,606277,1.592258,0.6462,,3037958.644
"20-Aug-20",17.15,17.67,16.89,17.48,826905,1.557263,0.6515,,2969032.208
"21-Aug-20",17.22,17.645,17.14,17.36,949607,1.448555,0.6515,,2751861.98
"24-Aug-20",17.59,18.01,17.17,17.72,758683,1.126259,0.6646,,2136026.788
"25-Aug-20",17.92,17.92,17.345,17.58,573981,1.201063,0.6485,,2674424.718
"26-Aug-20",17.65,17.78,17.34,17.39,458630,1.159201,0.6457,,2558696.796
"27-Aug-20",17.67,17.79,17.34,17.51,606266,1.282511,0.62,,2796097.5675
"28-Aug-20",17.68,17.81,17.42,17.74,448717,1.244756,0.6233,,2682351.288
"31-Aug-20",17.69,17.695,17.21,17.34,577356,1.347397,0.5932,4001594,2859510.1275
"01-Sep-20",17.05,17.765,16.76,17.73,521664,1.222338,0.6337,,2574549.936
"02-Sep-20",17.77,18.85,17.71,18.68,1018272,1.18034,0.6457,,2490528.294
"03-Sep-20",18.81,18.81,17.8,17.92,709405,1.28879,0.6398,,2704545.684
"04-Sep-20",18.4,18.51,17.44,17.87,459457,1.158125,0.6483,,2404921.338
"07-Sep-20",,,,,,1.172192,0.6483,,2404921.338
"08-Sep-20",17.49,18.01,17.31,17.42,786893,1.175778,0.6474,,2404525.0095
"09-Sep-20",17.65,18.47,17.58,18.24,756938,1.222887,0.6419,,2459218.3425
"10-Sep-20",18.42,18.96,17.84,17.93,496317,1.240433,0.6406,,3446572.9122
"11-Sep-20",17.88,18.1,17.61,18.04,451284,1.165175,0.6554,,3202875.8376
"14-Sep-20",18.26,18.75,18.08,18.64,444119,1.32792,0.6455,,3525804.4734
"15-Sep-20",18.78,19.19,18.4,18.52,598201,1.458398,0.6413,3506331,3851134.0656
"16-Sep-20",18.59,18.59,17.51,17.58,915147,1.568243,0.6019,,4102434.1688
"17-Sep-20",17.25,18.08,16.54,17.7,859972,1.631529,0.5846,,4250493.1468
"18-Sep-20",17.81,17.81,17.065,17.11,2332121,1.731758,0.545,,4577023.2172
"21-Sep-20",17,17,16.29,16.73,1278891,1.826703,0.5471,,4771900.845
"22-Sep-20",16.8,16.93,16.4,16.47,687516,1.712936,0.5765,,4457775.716
"23-Sep-20",16.49,17,16.43,16.65,1026385,1.840249,0.6007,,4810716.3068
"24-Sep-20",16.55,16.58,15.9,16.31,992577,2.744898,0.5118,,6538255.4157
"25-Sep-20",16.09,16.46,15.99,16.07,854946,2.770831,0.5672,,6585240.2511
"28-Sep-20",16.52,17.73,16.5,17.16,1159440,2.543126,0.5986,,5995475.3769
"29-Sep-20",17.21,17.29,16.91,17.13,570432,2.426806,0.5954,,5689022.0475
"30-Sep-20",17.16,17.67,17.04,17.33,672784,2.584692,0.5575,3467276,6018617.1615
"01-Oct-20",17.58,19.58,17.58,19.41,3457836,1.674175,0.6451,,4059980.6649
"02-Oct-20",18.8,19.97,18.55,19.76,1271104,2.292682,0.636,,5581728.3189
"05-Oct-20",20,21.54,20,21.33,2247019,2.596001,0.6373,,6462869.2992
"06-Oct-20",22,22.3,20.93,21.06,1393132,1.855472,0.6264,,4651849.3377
"07-Oct-20",21.44,22.14,21.39,21.88,1102493,1.556919,0.635,,3926038.8207
"08-Oct-20",22.3,22.68,21.61,22.11,1163188,1.922656,0.5321,,4858021.6005
"09-Oct-20",22.32,22.48,21.61,21.71,692035,2.063949,0.6207,,3000233.9228
"12-Oct-20",21.81,22.125,21.45,21.65,548980,2.068828,0.6207,,3000233.9228
"13-Oct-20",21.62,21.68,21,21.5,558595,1.498843,0.6336,,2159766.2204
"14-Oct-20",21.66,21.91,20.86,20.87,535112,1.614647,0.6314,,2304004.902
"15-Oct-20",20.46,21.51,20.37,21.28,1019198,1.688109,0.6251,3890966,2401435.3576
"16-Oct-20",21.44,22.04,21.135,21.54,739662,1.662346,0.6329,,2359481.318
"19-Oct-20",21.56,21.89,21.1,21.3,508189,1.843677,0.6006,,2600457
"20-Oct-20",21.55,22.33,21.4,21.89,1012373,2.333665,0.6227,,3295992.5656
"21-Oct-20",22.03,23.05,22.03,22.75,1095474,2.656916,0.618,,3786265.392
"22-Oct-20",23.25,23.81,22.47,23.58,1224751,1.85777,0.5949,,2671536.158
"23-Oct-20",23.93,25.22,23.8886,24.1,2431874,2.083532,0.5941,,3084488.7296
"26-Oct-20",23.62,23.77,21.66,22.81,926466,2.031566,0.623,,4939581.337
"27-Oct-20",22.24,22.92,21.9,22.75,1086971,2.038851,0.6199,,4964483.5194
"28-Oct-20",22.27,22.81,21.161,22.3,1836523,2.065049,0.6214,,5133740.5404
"29-Oct-20",22.09,22.77,21.65,22.24,814037,2.197122,0.615,,5494043.992
"30-Oct-20",22.1,22.36,20.96,21.22,1234967,2.518382,0.6136,4433974,6369511.342
"02-Nov-20",21.48,22.09,21.34,21.63,818801,2.564299,0.6106,,6506084.2486
"03-Nov-20",22.12,23.37,21.95,23.2,1156464,2.630038,0.6205,,6684290.4914
